pre_id,post_id,region,syn_type,syn_count
720575940631582751,720575940630086698,all,chemical,2
720575940631582751,720575940632499757,all,chemical,8
720575940631582751,720575940626745392,all,chemical,2
720575940631582751,720575940645699124,all,chemical,2
720575940631582751,720575940631842360,all,chemical,3
720575940631582751,720575940618450496,all,chemical,2
720575940631582751,720575940639128646,all,chemical,7
720575940631582751,720575940628778058,all,chemical,1
720575940631582751,720575940619601488,all,chemical,1
720575940631582751,720575940638910040,all,chemical,6
720575940631582751,720575940622996579,all,chemical,3
720575940631582751,720575940636704357,all,chemical,1
720575940631582751,720575940635040357,all,chemical,1
720575940631582751,720575940615522922,all,chemical,1
720575940631582751,720575940629757036,all,chemical,9
720575940631582751,720575940611644529,all,chemical,3
720575940631582751,720575940627553923,all,chemical,1
720575940631582751,720575940623276168,all,chemical,1
720575940631582751,720575940615967377,all,chemical,2
720575940631582751,720575940623767188,all,chemical,1
720575940631582751,720575940634146967,all,chemical,2
720575940631582751,720575940626977947,all,chemical,3
720575940631582751,720575940633350812,all,chemical,3
720575940631582751,720575940644654752,all,chemical,1
720575940631582751,720575940633572004,all,chemical,2
720575940631582751,720575940618709158,all,chemical,3
720575940631582751,720575940634676916,all,chemical,8
720575940631582751,720575940623769783,all,chemical,1
720575940631582751,720575940627206842,all,chemical,2
720575940631582751,720575940619264193,all,chemical,3
720575940631582751,720575940624931530,all,chemical,1
720575940631582751,720575940632512226,all,chemical,3
720575940631582751,720575940612462307,all,chemical,2
720575940631582751,720575940636999401,all,chemical,1
720575940631582751,720575940639177449,all,chemical,1
720575940631582751,720575940614710509,all,chemical,2
720575940631582751,720575940614492397,all,chemical,8
720575940631582751,720575940628579066,all,chemical,3
720575940631582751,720575940622174463,all,chemical,1
720575940631582751,720575940628990214,all,chemical,1
720575940631582751,720575940625001735,all,chemical,1
720575940631582751,720575940626161930,all,chemical,1
720575940631582751,720575940625835278,all,chemical,1
720575940631582751,720575940627852563,all,chemical,4
720575940631582751,720575940620887834,all,chemical,2
720575940631582751,720575940616166685,all,chemical,1
720575940631582751,720575940614941992,all,chemical,1
720575940631582751,720575940633552685,all,chemical,2
720575940631582751,720575940610505006,all,chemical,17
720575940631582751,720575940615723314,all,chemical,5
720575940631582751,720575940618522433,all,chemical,1
720575940631582751,720575940608083780,all,chemical,1
720575940631582751,720575940630719831,all,chemical,1
720575940631582751,720575940638857048,all,chemical,1
720575940631582751,720575940637088602,all,chemical,2
720575940631582751,720575940609592674,all,chemical,3
720575940631582751,720575940621634913,all,chemical,3
720575940631582751,720575940610536290,all,chemical,1
720575940631582751,720575940613821290,all,chemical,2
720575940631582751,720575940612994929,all,chemical,1
720575940631582751,720575940631095158,all,chemical,1
720575940631582751,720575940628039034,all,chemical,2
720575940631582751,720575940661316993,all,chemical,1
720575940631582751,720575940606855554,all,chemical,1
720575940631582751,720575940615288203,all,chemical,2
720575940631582751,720575940635967886,all,chemical,7
720575940631582751,720575940611740569,all,chemical,1
720575940631582751,720575940624903064,all,chemical,1
720575940631582751,720575940614373279,all,chemical,2
720575940631582751,720575940644465568,all,chemical,1
720575940631582751,720575940652554657,all,chemical,1
720575940631582751,720575940620165541,all,chemical,2
720575940631582751,720575940615028143,all,chemical,1
720575940631582751,720575940620001718,all,chemical,2
720575940631582751,720575940615116731,all,chemical,2
720575940631582751,720575940628603842,all,chemical,2
720575940631582751,720575940607683011,all,chemical,1
720575940631582751,720575940630318533,all,chemical,14
720575940631582751,720575940616491993,all,chemical,1
720575940631582751,720575940616116697,all,chemical,1
720575940631582751,720575940604088288,all,chemical,3
720575940631582751,720575940618307046,all,chemical,1
720575940631582751,720575940636950505,all,chemical,2
720575940631582751,720575940638900713,all,chemical,30
720575940631587641,720575940623113752,all,chemical,1
720575940631587641,720575940618886710,all,chemical,2
720575940631587641,720575940632086599,all,chemical,1
720575940631587641,720575940634458719,all,chemical,1
720575940631587641,720575940635028591,all,chemical,3
720575940631587641,720575940611746418,all,chemical,11
720575940631587641,720575940625656980,all,chemical,1
720575940631587641,720575940623957173,all,chemical,24
720575940631587641,720575940638360798,all,chemical,2
720575940631587641,720575940634646753,all,chemical,2
720575940631587641,720575940622324991,all,chemical,5
720575940631587641,720575940623781127,all,chemical,3
720575940631587641,720575940631122191,all,chemical,32
720575940631587641,720575940624349993,all,chemical,3
720575940631587641,720575940615092019,all,chemical,1
720575940631587641,720575940618445622,all,chemical,1
720575940631587641,720575940627796298,all,chemical,14
720575940631587641,720575940628641127,all,chemical,1
720575940631587641,720575940609171395,all,chemical,3
720575940631587641,720575940622673860,all,chemical,5
720575940631587641,720575940604470240,all,chemical,1
720575940631587641,720575940603825120,all,chemical,1
720575940631587641,720575940625673196,all,chemical,4
720575940631587641,720575940641363957,all,chemical,1
720575940631587641,720575940635211768,all,chemical,1
720575940631617017,720575940616471052,all,chemical,3
720575940631617017,720575940625735185,all,chemical,1
720575940631617017,720575940620300308,all,chemical,1
720575940631617017,720575940610605614,all,chemical,55
720575940631617017,720575940632900665,all,chemical,1
720575940631617017,720575940622473292,all,chemical,1
720575940631617017,720575940628883535,all,chemical,32
720575940631617017,720575940632804435,all,chemical,1
720575940631617017,720575940644639342,all,chemical,11
720575940631617017,720575940629766266,all,chemical,3
720575940631617017,720575940616504977,all,chemical,1
720575940631617017,720575940619191966,all,chemical,6
720575940631617017,720575940624537284,all,chemical,7
720575940631617017,720575940631091407,all,chemical,7
720575940631617017,720575940609097429,all,chemical,184
720575940631617017,720575940604165856,all,chemical,1
720575940631617017,720575940637274852,all,chemical,15
720575940631617017,720575940621475610,all,chemical,1
720575940631617017,720575940624349993,all,chemical,1
720575940631617017,720575940615092019,all,chemical,1
720575940631617017,720575940614311746,all,chemical,1
720575940631617017,720575940628352850,all,chemical,40
720575940631617017,720575940627787609,all,chemical,1
720575940631617017,720575940613891442,all,chemical,1
720575940631617017,720575940630607738,all,chemical,3
720575940631617017,720575940627096957,all,chemical,1
720575940631617017,720575940644494752,all,chemical,483
720575940631617017,720575940620173737,all,chemical,3
720575940631617017,720575940629461442,all,chemical,1
720575940631617017,720575940618131928,all,chemical,1
720575940631617017,720575940616286175,all,chemical,1
720575940631625979,720575940615999489,all,chemical,37
720575940631625979,720575940629961219,all,chemical,24
720575940631625979,720575940620918789,all,chemical,24
720575940631625979,720575940623455239,all,chemical,2
720575940631625979,720575940616471052,all,chemical,30
720575940631625979,720575940630758418,all,chemical,1
720575940631625979,720575940618886710,all,chemical,1
720575940631625979,720575940622234689,all,chemical,1
720575940631625979,720575940632080977,all,chemical,3
720575940631625979,720575940624758361,all,chemical,28
720575940631625979,720575940634458719,all,chemical,2
720575940631625979,720575940610236514,all,chemical,3
720575940631625979,720575940646518382,all,chemical,1
720575940631625979,720575940626013315,all,chemical,18
720575940631625979,720575940643118733,all,chemical,4
720575940631625979,720575940625878160,all,chemical,11
720575940631625979,720575940616604817,all,chemical,49
720575940631625979,720575940633631396,all,chemical,1
720575940631625979,720575940621334181,all,chemical,4
720575940631625979,720575940618532011,all,chemical,1
720575940631625979,720575940606726834,all,chemical,5
720575940631625979,720575940623533749,all,chemical,9
720575940631625979,720575940622517956,all,chemical,2
720575940631625979,720575940624537284,all,chemical,3
720575940631625979,720575940615798470,all,chemical,1
720575940631625979,720575940620657857,all,chemical,1
720575940631625979,720575940640331472,all,chemical,3
720575940631625979,720575940609097429,all,chemical,51
720575940631625979,720575940604165856,all,chemical,62
720575940631625979,720575940612033253,all,chemical,1
720575940631625979,720575940621819630,all,chemical,17
720575940631625979,720575940629249783,all,chemical,6
720575940631625979,720575940640788725,all,chemical,1
720575940631625979,720575940617720577,all,chemical,1
720575940631625979,720575940617243393,all,chemical,9
720575940631625979,720575940623781127,all,chemical,2
720575940631625979,720575940627204362,all,chemical,45
720575940631625979,720575940613408552,all,chemical,119
720575940631625979,720575940629327659,all,chemical,8
720575940631625979,720575940609799470,all,chemical,1
720575940631625979,720575940631082808,all,chemical,10
720575940631625979,720575940616026939,all,chemical,7
720575940631625979,720575940635926335,all,chemical,4
720575940631625979,720575940633208647,all,chemical,5
720575940631625979,720575940623702345,all,chemical,155
720575940631625979,720575940627787609,all,chemical,83
720575940631625979,720575940631383400,all,chemical,17
720575940631625979,720575940615757162,all,chemical,31
720575940631625979,720575940643783534,all,chemical,5
720575940631625979,720575940613891442,all,chemical,2
720575940631625979,720575940630607738,all,chemical,40
720575940631625979,720575940616946065,all,chemical,1
720575940631625979,720575940619549598,all,chemical,2
720575940631625979,720575940613867938,all,chemical,19
720575940631625979,720575940610211779,all,chemical,17
720575940631625979,720575940611385806,all,chemical,6
720575940631625979,720575940634062803,all,chemical,7
720575940631625979,720575940616807897,all,chemical,15
720575940631625979,720575940611735514,all,chemical,1
720575940631625979,720575940616286175,all,chemical,97
720575940631625979,720575940630657015,all,chemical,33
720575940631642937,720575940620918789,all,chemical,2
720575940631642937,720575940626818085,all,chemical,6
720575940631642937,720575940622339113,all,chemical,1
720575940631642937,720575940630086698,all,chemical,1
720575940631642937,720575940632499757,all,chemical,10
720575940631642937,720575940632900665,all,chemical,2
720575940631642937,720575940618987600,all,chemical,1
720575940631642937,720575940633746515,all,chemical,1
720575940631642937,720575940622996579,all,chemical,3
720575940631642937,720575940629701737,all,chemical,1
720575940631642937,720575940629757036,all,chemical,3
720575940631642937,720575940636700272,all,chemical,1
720575940631642937,720575940611644529,all,chemical,10
720575940631642937,720575940629777018,all,chemical,12
720575940631642937,720575940621000831,all,chemical,3
720575940631642937,720575940660051073,all,chemical,7
720575940631642937,720575940618314897,all,chemical,1
720575940631642937,720575940612488341,all,chemical,6
720575940631642937,720575940626093720,all,chemical,1
720575940631642937,720575940633350812,all,chemical,2
720575940631642937,720575940655000737,all,chemical,1
720575940631642937,720575940640834211,all,chemical,1
720575940631642937,720575940618709158,all,chemical,1
720575940631642937,720575940623533749,all,chemical,1
720575940631642937,720575940640172221,all,chemical,1
720575940631642937,720575940615798470,all,chemical,1
720575940631642937,720575940612323025,all,chemical,1
720575940631642937,720575940620746478,all,chemical,1
720575940631642937,720575940629437178,all,chemical,1
720575940631642937,720575940629513478,all,chemical,1
720575940631642937,720575940621157645,all,chemical,2
720575940631642937,720575940619031837,all,chemical,1
720575940631642937,720575940617444130,all,chemical,3
720575940631642937,720575940631693610,all,chemical,4
720575940631642937,720575940610505006,all,chemical,2
720575940631642937,720575940609799470,all,chemical,1
720575940631642937,720575940615723314,all,chemical,1
720575940631642937,720575940618522433,all,chemical,2
720575940631642937,720575940627111752,all,chemical,1
720575940631642937,720575940623702345,all,chemical,8
720575940631642937,720575940628678991,all,chemical,1
720575940631642937,720575940631032657,all,chemical,1
720575940631642937,720575940627787609,all,chemical,1
720575940631642937,720575940628641127,all,chemical,1
720575940631642937,720575940613867938,all,chemical,1
720575940631642937,720575940623579063,all,chemical,2
720575940631642937,720575940638603709,all,chemical,20
720575940631642937,720575940610211779,all,chemical,3
720575940631642937,720575940630085583,all,chemical,1
720575940631642937,720575940634062803,all,chemical,1
720575940631642937,720575940612203482,all,chemical,3
720575940631642937,720575940617123814,all,chemical,4
720575940631642937,720575940623592428,all,chemical,1
720575940631642937,720575940620468718,all,chemical,20
720575940631642937,720575940630657015,all,chemical,2
720575940631663052,720575940624743946,all,chemical,20
720575940631663052,720575940645404695,all,chemical,1
720575940631663052,720575940629602871,all,chemical,6
720575940631663052,720575940611091012,all,chemical,3
720575940631663052,720575940617499205,all,chemical,1
720575940631663052,720575940616313942,all,chemical,1
720575940631663052,720575940635119723,all,chemical,1
720575940631663052,720575940649229433,all,chemical,1
720575940631663052,720575940619435655,all,chemical,1
720575940631663052,720575940640834211,all,chemical,1
720575940631663052,720575940620054694,all,chemical,12
720575940631663052,720575940622007472,all,chemical,2
720575940631663052,720575940604954289,all,chemical,2
720575940631663052,720575940619822784,all,chemical,1
720575940631663052,720575940627118282,all,chemical,2
720575940631663052,720575940612533454,all,chemical,3
720575940631663052,720575940622236374,all,chemical,4
720575940631663052,720575940618340057,all,chemical,2
720575940631663052,720575940621819630,all,chemical,1
720575940631663052,720575940629249783,all,chemical,1
720575940631663052,720575940622324991,all,chemical,5
720575940631663052,720575940623781127,all,chemical,7
720575940631663052,720575940607765257,all,chemical,1
720575940631663052,720575940624395528,all,chemical,1
720575940631663052,720575940608120587,all,chemical,46
720575940631663052,720575940628437291,all,chemical,2
720575940631663052,720575940628779898,all,chemical,2
720575940631663052,720575940640926627,all,chemical,1
720575940631663052,720575940619654053,all,chemical,2
720575940631663052,720575940621067204,all,chemical,1
720575940631663052,720575940622673860,all,chemical,5
720575940631663052,720575940641464309,all,chemical,10
720575940631663052,720575940641363957,all,chemical,1
720575940631663052,720575940612612094,all,chemical,1
720575940631693610,720575940628849668,all,chemical,1
720575940631693610,720575940624743946,all,chemical,1
720575940631693610,720575940625906702,all,chemical,1
720575940631693610,720575940620443162,all,chemical,2
720575940631693610,720575940621522458,all,chemical,1
720575940631693610,720575940618932763,all,chemical,1
720575940631693610,720575940626818085,all,chemical,2
720575940631693610,720575940622339113,all,chemical,2
720575940631693610,720575940632499757,all,chemical,6
720575940631693610,720575940631842360,all,chemical,4
720575940631693610,720575940630733884,all,chemical,1
720575940631693610,720575940616313942,all,chemical,1
720575940631693610,720575940618267227,all,chemical,1
720575940631693610,720575940632381536,all,chemical,3
720575940631693610,720575940622996579,all,chemical,1
720575940631693610,720575940636704357,all,chemical,1
720575940631693610,720575940629757036,all,chemical,4
720575940631693610,720575940620314221,all,chemical,2
720575940631693610,720575940611644529,all,chemical,2
720575940631693610,720575940611602552,all,chemical,6
720575940631693610,720575940621000831,all,chemical,9
720575940631693610,720575940616066705,all,chemical,1
720575940631693610,720575940633318044,all,chemical,1
720575940631693610,720575940652611745,all,chemical,3
720575940631693610,720575940603637438,all,chemical,2
720575940631693610,720575940618275520,all,chemical,1
720575940631693610,720575940631914700,all,chemical,3
720575940631693610,720575940612498129,all,chemical,1
720575940631693610,720575940628891863,all,chemical,1
720575940631693610,720575940615232217,all,chemical,1
720575940631693610,720575940639817947,all,chemical,1
720575940631693610,720575940615528678,all,chemical,3
720575940631693610,720575940621753579,all,chemical,2
720575940631693610,720575940614710509,all,chemical,1
720575940631693610,720575940635047672,all,chemical,2
720575940631693610,720575940628606713,all,chemical,1
720575940631693610,720575940628579066,all,chemical,5
720575940631693610,720575940617442561,all,chemical,1
720575940631693610,720575940623781127,all,chemical,4
720575940631693610,720575940624358152,all,chemical,1
720575940631693610,720575940617348379,all,chemical,1
720575940631693610,720575940619031837,all,chemical,2
720575940631693610,720575940606218528,all,chemical,1
720575940631693610,720575940624349993,all,chemical,2
720575940631693610,720575940628437291,all,chemical,1
720575940631693610,720575940610505006,all,chemical,2
720575940631693610,720575940629964591,all,chemical,2
720575940631693610,720575940647882548,all,chemical,1
720575940631693610,720575940618522433,all,chemical,2
720575940631693610,720575940608083780,all,chemical,2
720575940631693610,720575940627111752,all,chemical,1
720575940631693610,720575940618234704,all,chemical,2
720575940631693610,720575940621225313,all,chemical,3
720575940631693610,720575940622314339,all,chemical,4
720575940631693610,720575940641213824,all,chemical,2
720575940631693610,720575940622838154,all,chemical,7
720575940631693610,720575940639811469,all,chemical,1
720575940631693610,720575940630154660,all,chemical,1
720575940631693610,720575940604285356,all,chemical,1
720575940631693610,720575940638603709,all,chemical,1
720575940631693610,720575940626046919,all,chemical,3
720575940631693610,720575940612710883,all,chemical,1
720575940631742405,720575940627902979,all,chemical,1
720575940631742405,720575940627291140,all,chemical,1
720575940631742405,720575940626818085,all,chemical,1
720575940631742405,720575940622339113,all,chemical,12
720575940631742405,720575940632499757,all,chemical,12
720575940631742405,720575940631312428,all,chemical,3
720575940631742405,720575940637958709,all,chemical,4
720575940631742405,720575940631842360,all,chemical,10
720575940631742405,720575940630733884,all,chemical,4
720575940631742405,720575940618450496,all,chemical,3
720575940631742405,720575940620783180,all,chemical,5
720575940631742405,720575940619601488,all,chemical,2
720575940631742405,720575940628307026,all,chemical,2
720575940631742405,720575940638910040,all,chemical,6
720575940631742405,720575940622996579,all,chemical,20
720575940631742405,720575940636704357,all,chemical,1
720575940631742405,720575940611644529,all,chemical,10
720575940631742405,720575940617636981,all,chemical,6
720575940631742405,720575940605825666,all,chemical,1
720575940631742405,720575940627083397,all,chemical,2
720575940631742405,720575940620320902,all,chemical,9
720575940631742405,720575940623276168,all,chemical,2
720575940631742405,720575940618314897,all,chemical,4
720575940631742405,720575940615967377,all,chemical,1
720575940631742405,720575940622680724,all,chemical,2
720575940631742405,720575940612488341,all,chemical,3
720575940631742405,720575940626977947,all,chemical,1
720575940631742405,720575940633350812,all,chemical,7
720575940631742405,720575940614373023,all,chemical,1
720575940631742405,720575940653742753,all,chemical,1
720575940631742405,720575940633572004,all,chemical,2
720575940631742405,720575940626873000,all,chemical,1
720575940631742405,720575940628309160,all,chemical,1
720575940631742405,720575940611352234,all,chemical,5
720575940631742405,720575940634676916,all,chemical,11
720575940631742405,720575940622364854,all,chemical,1
720575940631742405,720575940624244922,all,chemical,1
720575940631742405,720575940624611002,all,chemical,2
720575940631742405,720575940627206842,all,chemical,2
720575940631742405,720575940625841351,all,chemical,1
720575940631742405,720575940624931530,all,chemical,2
720575940631742405,720575940632512226,all,chemical,12
720575940631742405,720575940615528678,all,chemical,1
720575940631742405,720575940614492397,all,chemical,9
720575940631742405,720575940620575476,all,chemical,1
720575940631742405,720575940630006521,all,chemical,2
720575940631742405,720575940628579066,all,chemical,1
720575940631742405,720575940628990214,all,chemical,1
720575940631742405,720575940625001735,all,chemical,1
720575940631742405,720575940625835278,all,chemical,1
720575940631742405,720575940632472850,all,chemical,4
720575940631742405,720575940632807193,all,chemical,1
720575940631742405,720575940620887834,all,chemical,1
720575940631742405,720575940619038493,all,chemical,4
720575940631742405,720575940647358243,all,chemical,3
720575940631742405,720575940645180196,all,chemical,1
720575940631742405,720575940614941992,all,chemical,3
720575940631742405,720575940633552685,all,chemical,1
720575940631742405,720575940610505006,all,chemical,21
720575940631742405,720575940615723314,all,chemical,2
720575940631742405,720575940615920453,all,chemical,1
720575940631742405,720575940629967703,all,chemical,1
720575940631742405,720575940630719831,all,chemical,1
720575940631742405,720575940638857048,all,chemical,1
720575940631742405,720575940636878682,all,chemical,1
720575940631742405,720575940626677097,all,chemical,9
720575940631742405,720575940613821290,all,chemical,2
720575940631742405,720575940613804906,all,chemical,1
720575940631742405,720575940628463468,all,chemical,5
720575940631742405,720575940635572592,all,chemical,5
720575940631742405,720575940631095158,all,chemical,1
720575940631742405,720575940629525882,all,chemical,3
720575940631742405,720575940606855554,all,chemical,1
720575940631742405,720575940624016778,all,chemical,1
720575940631742405,720575940623333770,all,chemical,1
720575940631742405,720575940635967886,all,chemical,2
720575940631742405,720575940624903064,all,chemical,1
720575940631742405,720575940611740569,all,chemical,1
720575940631742405,720575940614373279,all,chemical,1
720575940631742405,720575940652554657,all,chemical,3
720575940631742405,720575940620165541,all,chemical,2
720575940631742405,720575940612819367,all,chemical,7
720575940631742405,720575940612093351,all,chemical,1
720575940631742405,720575940626735016,all,chemical,1
720575940631742405,720575940603942828,all,chemical,3
720575940631742405,720575940604285356,all,chemical,1
720575940631742405,720575940606217138,all,chemical,1
720575940631742405,720575940610953651,all,chemical,3
720575940631742405,720575940607800242,all,chemical,1
720575940631742405,720575940620001718,all,chemical,1
720575940631742405,720575940623579063,all,chemical,3
720575940631742405,720575940638603709,all,chemical,2
720575940631742405,720575940628603842,all,chemical,3
720575940631742405,720575940608545219,all,chemical,2
720575940631742405,720575940607683011,all,chemical,1
720575940631742405,720575940630318533,all,chemical,45
720575940631742405,720575940608661955,all,chemical,11
720575940631742405,720575940642397128,all,chemical,1
720575940631742405,720575940623047629,all,chemical,1
720575940631742405,720575940640714192,all,chemical,1
720575940631742405,720575940617245652,all,chemical,3
720575940631742405,720575940616491993,all,chemical,1
720575940631742405,720575940623386077,all,chemical,2
720575940631742405,720575940604088288,all,chemical,4
720575940631742405,720575940633095137,all,chemical,1
720575940631742405,720575940634612194,all,chemical,4
720575940631742405,720575940638900713,all,chemical,50
720575940631742405,720575940618711535,all,chemical,3
720575940631742405,720575940610256370,all,chemical,2
720575940631742405,720575940612612094,all,chemical,1
720575940631770593,720575940615999489,all,chemical,11
720575940631770593,720575940629961219,all,chemical,2
720575940631770593,720575940620918789,all,chemical,80
720575940631770593,720575940623455239,all,chemical,14
720575940631770593,720575940626818085,all,chemical,1
720575940631770593,720575940631517251,all,chemical,4
720575940631770593,720575940617818708,all,chemical,1
720575940631770593,720575940634458719,all,chemical,1
720575940631770593,720575940610236514,all,chemical,10
720575940631770593,720575940640763507,all,chemical,6
720575940631770593,720575940626013315,all,chemical,2
720575940631770593,720575940635202204,all,chemical,10
720575940631770593,720575940620241573,all,chemical,5
720575940631770593,720575940620813989,all,chemical,5
720575940631770593,720575940621334181,all,chemical,1
720575940631770593,720575940618532011,all,chemical,2
720575940631770593,720575940633176749,all,chemical,1
720575940631770593,720575940623533749,all,chemical,5
720575940631770593,720575940620657857,all,chemical,14
720575940631770593,720575940624537284,all,chemical,15
720575940631770593,720575940615798470,all,chemical,17
720575940631770593,720575940640331472,all,chemical,8
720575940631770593,720575940633308371,all,chemical,1
720575940631770593,720575940609097429,all,chemical,9
720575940631770593,720575940621819630,all,chemical,58
720575940631770593,720575940617243393,all,chemical,45
720575940631770593,720575940626688772,all,chemical,2
720575940631770593,720575940607765257,all,chemical,1
720575940631770593,720575940618031394,all,chemical,8
720575940631770593,720575940613408552,all,chemical,53
720575940631770593,720575940629327659,all,chemical,136
720575940631770593,720575940631082808,all,chemical,7
720575940631770593,720575940616026939,all,chemical,11
720575940631770593,720575940633208647,all,chemical,6
720575940631770593,720575940623702345,all,chemical,6
720575940631770593,720575940624864585,all,chemical,1
720575940631770593,720575940628352850,all,chemical,19
720575940631770593,720575940627787609,all,chemical,3
720575940631770593,720575940619904859,all,chemical,4
720575940631770593,720575940627253604,all,chemical,15
720575940631770593,720575940631383400,all,chemical,6
720575940631770593,720575940629426025,all,chemical,1
720575940631770593,720575940634645867,all,chemical,1
720575940631770593,720575940613891442,all,chemical,1
720575940631770593,720575940630607738,all,chemical,5
720575940631770593,720575940626738565,all,chemical,8
720575940631770593,720575940644494752,all,chemical,2
720575940631770593,720575940620173737,all,chemical,2
720575940631770593,720575940625574844,all,chemical,1
720575940631770593,720575940610211779,all,chemical,38
720575940631770593,720575940620979149,all,chemical,1
720575940631770593,720575940611385806,all,chemical,29
720575940631770593,720575940618902488,all,chemical,2
720575940631770593,720575940616807897,all,chemical,22
720575940631770593,720575940611735514,all,chemical,27
720575940631770593,720575940630222812,all,chemical,1
720575940631770593,720575940616286175,all,chemical,40
720575940631770593,720575940625673196,all,chemical,1
720575940631770593,720575940611881970,all,chemical,1
720575940631770593,720575940630657015,all,chemical,16
720575940631839457,720575940644438551,all,chemical,1
720575940631839457,720575940623019544,all,chemical,1
720575940631839457,720575940630086698,all,chemical,1
720575940631839457,720575940629478956,all,chemical,1
720575940631839457,720575940633011256,all,chemical,1
720575940631839457,720575940631842360,all,chemical,3
720575940631839457,720575940625447994,all,chemical,2
720575940631839457,720575940632900665,all,chemical,13
720575940631839457,720575940630733884,all,chemical,1
720575940631839457,720575940610236514,all,chemical,4
720575940631839457,720575940629437545,all,chemical,1
720575940631839457,720575940614403178,all,chemical,1
720575940631839457,720575940627717246,all,chemical,2
720575940631839457,720575940627083397,all,chemical,8
720575940631839457,720575940635970190,all,chemical,21
720575940631839457,720575940626977947,all,chemical,1
720575940631839457,720575940635202204,all,chemical,2
720575940631839457,720575940627094696,all,chemical,2
720575940631839457,720575940627231400,all,chemical,1
720575940631839457,720575940604737708,all,chemical,25
720575940631839457,720575940640331472,all,chemical,6
720575940631839457,720575940637607646,all,chemical,29
720575940631839457,720575940637210334,all,chemical,1
720575940631839457,720575940611332325,all,chemical,8
720575940631839457,720575940637635305,all,chemical,13
720575940631839457,720575940619681006,all,chemical,1
720575940631839457,720575940620746478,all,chemical,4
720575940631839457,720575940626023153,all,chemical,1
720575940631839457,720575940632807193,all,chemical,3
720575940631839457,720575940640325429,all,chemical,6
720575940631839457,720575940631082808,all,chemical,8
720575940631839457,720575940631283512,all,chemical,8
720575940631839457,720575940616026939,all,chemical,2
720575940631839457,720575940608144732,all,chemical,3
720575940631839457,720575940634553230,all,chemical,1
720575940631839457,720575940623637396,all,chemical,1
720575940631839457,720575940632871322,all,chemical,5
720575940631839457,720575940632409500,all,chemical,1
720575940631839457,720575940617226141,all,chemical,7
720575940631839457,720575940615036319,all,chemical,1
720575940631839457,720575940619866027,all,chemical,9
720575940631839457,720575940608545219,all,chemical,12
720575940631839457,720575940625502666,all,chemical,25
720575940631839457,720575940627144138,all,chemical,1
720575940631839457,720575940630085583,all,chemical,17
720575940631839457,720575940604088288,all,chemical,2
720575940631839457,720575940624710653,all,chemical,2
720575940631842360,720575940621000831,all,chemical,4
720575940631842360,720575940623769783,all,chemical,1
720575940631842360,720575940639817947,all,chemical,1
720575940631842360,720575940626161930,all,chemical,1
720575940631842360,720575940635967886,all,chemical,6
720575940631842360,720575940616946065,all,chemical,5
720575940631842360,720575940632871322,all,chemical,1
720575940631842360,720575940620001718,all,chemical,1
720575940631842360,720575940638900713,all,chemical,1
720575940631842360,720575940620468718,all,chemical,18
720575940631842360,720575940611244530,all,chemical,1
720575940631842360,720575940637958709,all,chemical,1
720575940631842360,720575940628579066,all,chemical,2
720575940631842360,720575940606739390,all,chemical,1
720575940631842360,720575940628603842,all,chemical,1
720575940631842360,720575940620731380,all,chemical,1
720575940631842360,720575940626818085,all,chemical,9
720575940631842360,720575940630086698,all,chemical,12
720575940631842360,720575940618314897,all,chemical,10
720575940631842360,720575940614710509,all,chemical,3
720575940631842360,720575940629513478,all,chemical,3
720575940631842360,720575940621157645,all,chemical,2
720575940631842360,720575940617348379,all,chemical,1
720575940631842360,720575940618307046,all,chemical,1
720575940631842360,720575940630742521,all,chemical,1
720575940631842360,720575940619601488,all,chemical,3
720575940631842360,720575940638910040,all,chemical,48
720575940631842360,720575940620314221,all,chemical,3
720575940631842360,720575940611352234,all,chemical,2
720575940631842360,720575940619822784,all,chemical,1
720575940631842360,720575940632512226,all,chemical,3
720575940631842360,720575940629964591,all,chemical,1
720575940631842360,720575940608083780,all,chemical,1
720575940631842360,720575940615645034,all,chemical,1
720575940631842360,720575940631742405,all,chemical,3
720575940631842360,720575940620314612,all,chemical,1
720575940631842360,720575940626139175,all,chemical,2
720575940631842360,720575940611139733,all,chemical,1
720575940631842360,720575940628891863,all,chemical,1
720575940631842360,720575940622559512,all,chemical,1
720575940631842360,720575940631693610,all,chemical,34
720575940631842360,720575940629473847,all,chemical,5
720575940631842360,720575940629777018,all,chemical,16
720575940631842360,720575940622330582,all,chemical,1
720575940631842360,720575940616735489,all,chemical,1
720575940631842360,720575940609010524,all,chemical,2
720575940631842360,720575940622928764,all,chemical,1
720575940631842360,720575940644465568,all,chemical,3
720575940631842360,720575940633095137,all,chemical,33
720575940631842360,720575940623592428,all,chemical,1
720575940631842360,720575940628376586,all,chemical,2
720575940631842360,720575940626861104,all,chemical,22
720575940631842360,720575940629384271,all,chemical,2
720575940631842360,720575940633013355,all,chemical,2
720575940631842360,720575940617636981,all,chemical,1
720575940631842360,720575940610116757,all,chemical,1
720575940631842360,720575940621929641,all,chemical,12
720575940631842360,720575940632472850,all,chemical,1
720575940631842360,720575940630719831,all,chemical,1
720575940631842360,720575940621225313,all,chemical,1
720575940631842360,720575940641213824,all,chemical,1
720575940631842360,720575940630318533,all,chemical,4
720575940631842360,720575940640714192,all,chemical,1
720575940631842360,720575940614614495,all,chemical,1
720575940631842360,720575940610256370,all,chemical,7
720575940631842360,720575940626583056,all,chemical,1
