pre_id,post_id,region,syn_type,syn_count
720575940631095158,720575940632499757,all,chemical,14
720575940631095158,720575940626745392,all,chemical,2
720575940631095158,720575940637958709,all,chemical,1
720575940631095158,720575940629008439,all,chemical,2
720575940631095158,720575940631842360,all,chemical,7
720575940631095158,720575940630650936,all,chemical,1
720575940631095158,720575940628778058,all,chemical,1
720575940631095158,720575940637702222,all,chemical,1
720575940631095158,720575940629384271,all,chemical,1
720575940631095158,720575940619601488,all,chemical,3
720575940631095158,720575940632427603,all,chemical,1
720575940631095158,720575940638910040,all,chemical,10
720575940631095158,720575940618172509,all,chemical,5
720575940631095158,720575940633588320,all,chemical,1
720575940631095158,720575940622996579,all,chemical,4
720575940631095158,720575940636704357,all,chemical,4
720575940631095158,720575940631374440,all,chemical,2
720575940631095158,720575940633013355,all,chemical,3
720575940631095158,720575940629757036,all,chemical,14
720575940631095158,720575940611644529,all,chemical,3
720575940631095158,720575940617636981,all,chemical,15
720575940631095158,720575940621401222,all,chemical,1
720575940631095158,720575940623276168,all,chemical,3
720575940631095158,720575940634146967,all,chemical,2
720575940631095158,720575940626977947,all,chemical,2
720575940631095158,720575940633350812,all,chemical,6
720575940631095158,720575940638245027,all,chemical,1
720575940631095158,720575940618668198,all,chemical,3
720575940631095158,720575940631397549,all,chemical,3
720575940631095158,720575940634676916,all,chemical,4
720575940631095158,720575940623769783,all,chemical,1
720575940631095158,720575940624611002,all,chemical,3
720575940631095158,720575940627206842,all,chemical,1
720575940631095158,720575940616766169,all,chemical,2
720575940631095158,720575940612462307,all,chemical,4
720575940631095158,720575940624735463,all,chemical,7
720575940631095158,720575940636999401,all,chemical,1
720575940631095158,720575940614492397,all,chemical,2
720575940631095158,720575940627469041,all,chemical,1
720575940631095158,720575940628579066,all,chemical,2
720575940631095158,720575940627607812,all,chemical,1
720575940631095158,720575940628990214,all,chemical,6
720575940631095158,720575940626161930,all,chemical,1
720575940631095158,720575940625835278,all,chemical,2
720575940631095158,720575940625904414,all,chemical,3
720575940631095158,720575940647358243,all,chemical,3
720575940631095158,720575940614941992,all,chemical,9
720575940631095158,720575940610505006,all,chemical,7
720575940631095158,720575940629964591,all,chemical,1
720575940631095158,720575940615723314,all,chemical,1
720575940631095158,720575940620008758,all,chemical,1
720575940631095158,720575940608083780,all,chemical,1
720575940631095158,720575940638857048,all,chemical,2
720575940631095158,720575940636878682,all,chemical,5
720575940631095158,720575940610536290,all,chemical,2
720575940631095158,720575940626677097,all,chemical,1
720575940631095158,720575940613804906,all,chemical,4
720575940631095158,720575940612994929,all,chemical,3
720575940631095158,720575940610734449,all,chemical,5
720575940631095158,720575940628039034,all,chemical,2
720575940631095158,720575940638922624,all,chemical,1
720575940631095158,720575940661316993,all,chemical,1
720575940631095158,720575940628255621,all,chemical,16
720575940631095158,720575940632711052,all,chemical,1
720575940631095158,720575940635967886,all,chemical,2
720575940631095158,720575940624903064,all,chemical,2
720575940631095158,720575940611740569,all,chemical,1
720575940631095158,720575940619627934,all,chemical,2
720575940631095158,720575940614373279,all,chemical,2
720575940631095158,720575940644465568,all,chemical,1
720575940631095158,720575940620165541,all,chemical,4
720575940631095158,720575940603942828,all,chemical,4
720575940631095158,720575940620001718,all,chemical,2
720575940631095158,720575940615116731,all,chemical,1
720575940631095158,720575940638603709,all,chemical,3
720575940631095158,720575940628603842,all,chemical,4
720575940631095158,720575940607683011,all,chemical,2
720575940631095158,720575940630318533,all,chemical,38
720575940631095158,720575940631742405,all,chemical,1
720575940631095158,720575940626046919,all,chemical,1
720575940631095158,720575940629245903,all,chemical,7
720575940631095158,720575940616116697,all,chemical,3
720575940631095158,720575940640510427,all,chemical,1
720575940631095158,720575940614067167,all,chemical,2
720575940631095158,720575940604088288,all,chemical,2
720575940631095158,720575940633095137,all,chemical,1
720575940631095158,720575940605489632,all,chemical,1
720575940631095158,720575940610681829,all,chemical,3
720575940631095158,720575940634612194,all,chemical,1
720575940631095158,720575940626447848,all,chemical,2
720575940631095158,720575940638900713,all,chemical,40
720575940631095158,720575940618711535,all,chemical,2
720575940631095158,720575940624676861,all,chemical,2
720575940631095158,720575940614526974,all,chemical,2
720575940631153194,720575940626243614,all,chemical,10
720575940631153194,720575940635119723,all,chemical,2
720575940631153194,720575940623276168,all,chemical,123
720575940631153194,720575940613009558,all,chemical,20
720575940631153194,720575940622657684,all,chemical,10
720575940631153194,720575940620208293,all,chemical,5
720575940631153194,720575940631914700,all,chemical,12
720575940631153194,720575940630730956,all,chemical,1
720575940631153194,720575940622801101,all,chemical,7
720575940631153194,720575940604569824,all,chemical,3
720575940631153194,720575940634646753,all,chemical,2
720575940631153194,720575940628267264,all,chemical,1
720575940631153194,720575940619424020,all,chemical,5
720575940631153194,720575940622559512,all,chemical,9
720575940631153194,720575940622756134,all,chemical,18
720575940631153194,720575940631693610,all,chemical,3
720575940631153194,720575940628437291,all,chemical,4
720575940631153194,720575940610505006,all,chemical,5
720575940631153194,720575940611621166,all,chemical,44
720575940631153194,720575940629920056,all,chemical,1
720575940631153194,720575940630258003,all,chemical,1
720575940631153194,720575940617492821,all,chemical,5
720575940631153194,720575940625738073,all,chemical,33
720575940631153194,720575940605114754,all,chemical,9
720575940631153194,720575940604285356,all,chemical,8
720575940631153194,720575940627732935,all,chemical,2
720575940631153194,720575940619524555,all,chemical,4
720575940631153194,720575940630311383,all,chemical,19
720575940631153194,720575940620468718,all,chemical,1
720575940631153194,720575940618932763,all,chemical,31
720575940631153194,720575940643795492,all,chemical,17
720575940631153194,720575940631200327,all,chemical,16
720575940631153194,720575940631374440,all,chemical,11
720575940631153194,720575940629777018,all,chemical,6
720575940631153194,720575940633350812,all,chemical,3
720575940631153194,720575940627206842,all,chemical,73
720575940631153194,720575940606149321,all,chemical,7
720575940631153194,720575940633123539,all,chemical,1
720575940631153194,720575940616766169,all,chemical,1
720575940631153194,720575940611588835,all,chemical,1
720575940631153194,720575940621771502,all,chemical,60
720575940631153194,720575940626258690,all,chemical,38
720575940631153194,720575940630909714,all,chemical,77
720575940631153194,720575940634086169,all,chemical,5
720575940631153194,720575940625345328,all,chemical,8
720575940631153194,720575940631642937,all,chemical,2
720575940631153194,720575940626774863,all,chemical,1
720575940631153194,720575940623817572,all,chemical,1
720575940631153194,720575940620581748,all,chemical,1
720575940631153194,720575940635968398,all,chemical,9
720575940631153194,720575940619654053,all,chemical,3
720575940631153194,720575940622123981,all,chemical,1
720575940631153194,720575940615343060,all,chemical,35
720575940631153194,720575940635089945,all,chemical,3
720575940631153194,720575940626818085,all,chemical,1
720575940631153194,720575940616313942,all,chemical,10
720575940631153194,720575940621132894,all,chemical,14
720575940631153194,720575940635028591,all,chemical,2
720575940631153194,720575940611644529,all,chemical,12
720575940631153194,720575940630396022,all,chemical,1
720575940631153194,720575940626109592,all,chemical,3
720575940631153194,720575940622007472,all,chemical,1
720575940631153194,720575940623957173,all,chemical,28
720575940631153194,720575940619510966,all,chemical,2
720575940631153194,720575940636357865,all,chemical,2
720575940631153194,720575940624702698,all,chemical,6
720575940631153194,720575940614710509,all,chemical,25
720575940631153194,720575940639436021,all,chemical,1
720575940631153194,720575940622324991,all,chemical,1
720575940631153194,720575940617442561,all,chemical,6
720575940631153194,720575940629513478,all,chemical,1
720575940631153194,720575940623781127,all,chemical,5
720575940631153194,720575940631051538,all,chemical,1
720575940631153194,720575940646225204,all,chemical,2
720575940631153194,720575940640333109,all,chemical,3
720575940631153194,720575940629144906,all,chemical,31
720575940631153194,720575940621225313,all,chemical,2
720575940631153194,720575940624377224,all,chemical,2
720575940631153194,720575940632008109,all,chemical,1
720575940631153194,720575940621104628,all,chemical,11
720575940631153194,720575940629310970,all,chemical,1
720575940631153194,720575940614434302,all,chemical,2
720575940631153194,720575940624743946,all,chemical,7
720575940631153194,720575940623380009,all,chemical,1
720575940631153194,720575940627201579,all,chemical,5
720575940631153194,720575940632499757,all,chemical,2
720575940631153194,720575940618886710,all,chemical,1
720575940631153194,720575940631842360,all,chemical,8
720575940631153194,720575940625686078,all,chemical,26
720575940631153194,720575940619601488,all,chemical,1
720575940631153194,720575940617932368,all,chemical,1
720575940631153194,720575940638910040,all,chemical,1
720575940631153194,720575940619937374,all,chemical,9
720575940631153194,720575940627490459,all,chemical,1
720575940631153194,720575940635330204,all,chemical,4
720575940631153194,720575940629708482,all,chemical,2
720575940631153194,720575940630822607,all,chemical,1
720575940631153194,720575940612001489,all,chemical,29
720575940631153194,720575940629249783,all,chemical,9
720575940631153194,720575940626013958,all,chemical,16
720575940631153194,720575940622681889,all,chemical,1
720575940631153194,720575940617467712,all,chemical,1
720575940631153194,720575940618522433,all,chemical,19
720575940631153194,720575940625872717,all,chemical,4
720575940631153194,720575940644968302,all,chemical,35
720575940631153194,720575940627263375,all,chemical,1
720575940631153194,720575940605214636,all,chemical,1
720575940631153194,720575940623579063,all,chemical,2
720575940631153194,720575940603533246,all,chemical,16
720575940631153194,720575940622673860,all,chemical,20
720575940631153194,720575940626046919,all,chemical,1
720575940631153194,720575940621717469,all,chemical,7
720575940631153194,720575940616654822,all,chemical,7
720575940631176151,720575940611602552,all,chemical,32
720575940631176151,720575940626591875,all,chemical,8
720575940631176151,720575940624472334,all,chemical,1
720575940631176151,720575940629192975,all,chemical,1
720575940631176151,720575940619424020,all,chemical,1
720575940631176151,720575940610505006,all,chemical,1
720575940631176151,720575940611621166,all,chemical,1
720575940631176151,720575940614207894,all,chemical,1
720575940631176151,720575940621947302,all,chemical,1
720575940631176151,720575940619524555,all,chemical,1
720575940631176151,720575940618932763,all,chemical,1
720575940631176151,720575940611091012,all,chemical,1
720575940631176151,720575940620540507,all,chemical,11
720575940631176151,720575940633123539,all,chemical,15
720575940631176151,720575940628579066,all,chemical,3
720575940631176151,720575940623817572,all,chemical,1
720575940631176151,720575940613940074,all,chemical,1
720575940631176151,720575940617991195,all,chemical,3
720575940631176151,720575940618157110,all,chemical,1
720575940631176151,720575940633203783,all,chemical,4
720575940631176151,720575940622996579,all,chemical,1
720575940631176151,720575940660051073,all,chemical,3
720575940631176151,720575940612488341,all,chemical,10
720575940631176151,720575940617948445,all,chemical,1
720575940631176151,720575940621225313,all,chemical,1
720575940631176151,720575940629310970,all,chemical,3
720575940631176151,720575940606651936,all,chemical,1
720575940631176151,720575940631842360,all,chemical,8
720575940631176151,720575940636704357,all,chemical,5
720575940631176151,720575940636700272,all,chemical,1
720575940631176151,720575940626749061,all,chemical,1
720575940631176151,720575940624856762,all,chemical,1
720575940631176151,720575940636737246,all,chemical,1
720575940631176151,720575940635047672,all,chemical,13
720575940631176151,720575940628215558,all,chemical,1
720575940631176151,720575940608120587,all,chemical,28
720575940631176151,720575940619038493,all,chemical,3
720575940631176151,720575940615092019,all,chemical,1
720575940631176151,720575940637341668,all,chemical,4
720575940631200327,720575940627311106,all,chemical,1
720575940631200327,720575940624743946,all,chemical,1
720575940631200327,720575940607614475,all,chemical,1
720575940631200327,720575940625906702,all,chemical,1
720575940631200327,720575940618932763,all,chemical,3
720575940631200327,720575940626243614,all,chemical,1
720575940631200327,720575940626818085,all,chemical,1
720575940631200327,720575940630086698,all,chemical,1
720575940631200327,720575940647952948,all,chemical,1
720575940631200327,720575940629602871,all,chemical,1
720575940631200327,720575940631842360,all,chemical,3
720575940631200327,720575940619601488,all,chemical,1
720575940631200327,720575940631624785,all,chemical,1
720575940631200327,720575940619937374,all,chemical,1
720575940631200327,720575940621132894,all,chemical,1
720575940631200327,720575940632381536,all,chemical,1
720575940631200327,720575940622996579,all,chemical,3
720575940631200327,720575940620980323,all,chemical,1
720575940631200327,720575940631374440,all,chemical,1
720575940631200327,720575940629757036,all,chemical,3
720575940631200327,720575940611644529,all,chemical,3
720575940631200327,720575940611602552,all,chemical,2
720575940631200327,720575940621000831,all,chemical,2
720575940631200327,720575940641211520,all,chemical,1
720575940631200327,720575940622975624,all,chemical,2
720575940631200327,720575940618314897,all,chemical,2
720575940631200327,720575940625656980,all,chemical,1
720575940631200327,720575940635330204,all,chemical,1
720575940631200327,720575940620208293,all,chemical,2
720575940631200327,720575940618668198,all,chemical,1
720575940631200327,720575940623957173,all,chemical,2
720575940631200327,720575940606149321,all,chemical,1
720575940631200327,720575940630822607,all,chemical,1
720575940631200327,720575940620677336,all,chemical,1
720575940631200327,720575940615528678,all,chemical,1
720575940631200327,720575940621771502,all,chemical,3
720575940631200327,720575940621422319,all,chemical,1
720575940631200327,720575940628606713,all,chemical,1
720575940631200327,720575940628579066,all,chemical,4
720575940631200327,720575940626553596,all,chemical,2
720575940631200327,720575940617442561,all,chemical,1
720575940631200327,720575940623781127,all,chemical,3
720575940631200327,720575940630909714,all,chemical,1
720575940631200327,720575940621650712,all,chemical,1
720575940631200327,720575940633999129,all,chemical,2
720575940631200327,720575940619031837,all,chemical,1
720575940631200327,720575940619038493,all,chemical,1
720575940631200327,720575940624349993,all,chemical,1
720575940631200327,720575940631693610,all,chemical,1
720575940631200327,720575940611621166,all,chemical,1
720575940631200327,720575940610505006,all,chemical,5
720575940631200327,720575940618522433,all,chemical,1
720575940631200327,720575940608083780,all,chemical,2
720575940631200327,720575940631032657,all,chemical,1
720575940631200327,720575940625738073,all,chemical,2
720575940631200327,720575940606179686,all,chemical,1
720575940631200327,720575940628641127,all,chemical,2
720575940631200327,720575940626677097,all,chemical,2
720575940631200327,720575940620381575,all,chemical,1
720575940631200327,720575940624377224,all,chemical,1
720575940631200327,720575940622838154,all,chemical,3
720575940631200327,720575940637197710,all,chemical,1
720575940631200327,720575940604285356,all,chemical,1
720575940631200327,720575940618999216,all,chemical,2
720575940631200327,720575940606693297,all,chemical,1
720575940631200327,720575940623579063,all,chemical,1
720575940631200327,720575940606739390,all,chemical,1
720575940631200327,720575940603533246,all,chemical,1
720575940631200327,720575940628603842,all,chemical,1
720575940631200327,720575940622673860,all,chemical,4
720575940631200327,720575940626046919,all,chemical,3
720575940631200327,720575940643889608,all,chemical,1
720575940631200327,720575940618107339,all,chemical,3
720575940631200327,720575940615343060,all,chemical,2
720575940631200327,720575940631176151,all,chemical,1
720575940631200327,720575940618674648,all,chemical,1
720575940631200327,720575940604088288,all,chemical,2
720575940631200327,720575940612710883,all,chemical,1
720575940631200327,720575940637341668,all,chemical,1
720575940631200327,720575940638900713,all,chemical,1
720575940631240403,720575940626577425,all,chemical,4
720575940631240403,720575940645404695,all,chemical,7
720575940631240403,720575940612014120,all,chemical,2
720575940631240403,720575940618184773,all,chemical,1
720575940631240403,720575940612182114,all,chemical,3
720575940631240403,720575940614367338,all,chemical,15
720575940631240403,720575940635119723,all,chemical,20
720575940631240403,720575940626901136,all,chemical,2
720575940631240403,720575940614672534,all,chemical,9
720575940631240403,720575940631779532,all,chemical,1
720575940631240403,720575940634646753,all,chemical,1
720575940631240403,720575940627796298,all,chemical,2
720575940631240403,720575940605114754,all,chemical,19
720575940631240403,720575940622860680,all,chemical,5
720575940631240403,720575940640242061,all,chemical,3
720575940631240403,720575940613867938,all,chemical,8
720575940631240403,720575940627732935,all,chemical,4
720575940631240403,720575940611420634,all,chemical,15
720575940631240403,720575940626663953,all,chemical,4
720575940631240403,720575940617613858,all,chemical,1
720575940631240403,720575940627239482,all,chemical,1
720575940631240403,720575940634458719,all,chemical,3
720575940631240403,720575940621640363,all,chemical,2
720575940631240403,720575940633123539,all,chemical,1
720575940631240403,720575940637188836,all,chemical,5
720575940631240403,720575940623878891,all,chemical,2
720575940631240403,720575940628355856,all,chemical,2
720575940631240403,720575940630909714,all,chemical,1
720575940631240403,720575940635106202,all,chemical,1
720575940631240403,720575940634317724,all,chemical,1
720575940631240403,720575940640926627,all,chemical,1
720575940631240403,720575940621067204,all,chemical,1
720575940631240403,720575940612203482,all,chemical,2
720575940631240403,720575940621726698,all,chemical,2
720575940631240403,720575940635089945,all,chemical,4
720575940631240403,720575940627016766,all,chemical,2
720575940631240403,720575940627645514,all,chemical,1
720575940631240403,720575940616313942,all,chemical,7
720575940631240403,720575940635028591,all,chemical,8
720575940631240403,720575940641211520,all,chemical,3
720575940631240403,720575940643347616,all,chemical,1
720575940631240403,720575940613776559,all,chemical,1
720575940631240403,720575940623957173,all,chemical,25
720575940631240403,720575940637148393,all,chemical,3
720575940631240403,720575940622324991,all,chemical,22
720575940631240403,720575940617442561,all,chemical,7
720575940631240403,720575940623781127,all,chemical,30
720575940631240403,720575940624395528,all,chemical,1
720575940631240403,720575940624639271,all,chemical,8
720575940631240403,720575940629669175,all,chemical,3
720575940631240403,720575940628641127,all,chemical,8
720575940631240403,720575940622052732,all,chemical,4
720575940631240403,720575940643120525,all,chemical,12
720575940631240403,720575940619709972,all,chemical,1
720575940631240403,720575940612840982,all,chemical,3
720575940631240403,720575940623380009,all,chemical,1
720575940631240403,720575940618886710,all,chemical,41
720575940631240403,720575940609162820,all,chemical,6
720575940631240403,720575940605277798,all,chemical,3
720575940631240403,720575940613039795,all,chemical,1
720575940631240403,720575940629708482,all,chemical,1
720575940631240403,720575940630822607,all,chemical,8
720575940631240403,720575940612001489,all,chemical,13
720575940631240403,720575940629358321,all,chemical,2
720575940631240403,720575940629249783,all,chemical,3
720575940631240403,720575940616415003,all,chemical,4
720575940631240403,720575940622681889,all,chemical,2
720575940631240403,720575940615092019,all,chemical,2
720575940631240403,720575940628436839,all,chemical,1
720575940631240403,720575940610125688,all,chemical,1
720575940631240403,720575940618366843,all,chemical,3
720575940631240403,720575940618735517,all,chemical,1
720575940631240403,720575940622673860,all,chemical,57
720575940631240403,720575940617123814,all,chemical,1
720575940631240403,720575940621365236,all,chemical,3
720575940631240403,720575940641363957,all,chemical,3
720575940631283471,720575940623113752,all,chemical,5
720575940631283471,720575940616159773,all,chemical,1
720575940631283471,720575940612014120,all,chemical,13
720575940631283471,720575940618886710,all,chemical,12
720575940631283471,720575940615026739,all,chemical,1
720575940631283471,720575940627016766,all,chemical,1
720575940631283471,720575940634458719,all,chemical,3
720575940631283471,720575940612182114,all,chemical,3
720575940631283471,720575940635119723,all,chemical,1
720575940631283471,720575940635028591,all,chemical,11
720575940631283471,720575940610584184,all,chemical,3
720575940631283471,720575940625656980,all,chemical,2
720575940631283471,720575940621640363,all,chemical,18
720575940631283471,720575940613776559,all,chemical,1
720575940631283471,720575940605367473,all,chemical,1
720575940631283471,720575940623957173,all,chemical,1
720575940631283471,720575940625049781,all,chemical,2
720575940631283471,720575940618444473,all,chemical,4
720575940631283471,720575940618340057,all,chemical,2
720575940631283471,720575940634646753,all,chemical,2
720575940631283471,720575940602718432,all,chemical,1
720575940631283471,720575940623860458,all,chemical,2
720575940631283471,720575940625357547,all,chemical,9
720575940631283471,720575940613783277,all,chemical,1
720575940631283471,720575940629358321,all,chemical,1
720575940631283471,720575940622324991,all,chemical,1
720575940631283471,720575940624395528,all,chemical,1
720575940631283471,720575940630637330,all,chemical,1
720575940631283471,720575940628437291,all,chemical,2
720575940631283471,720575940637085503,all,chemical,1
720575940631283471,720575940616670016,all,chemical,1
720575940631283471,720575940627796298,all,chemical,10
720575940631283471,720575940619119963,all,chemical,1
720575940631283471,720575940635872101,all,chemical,1
720575940631283471,720575940644386158,all,chemical,2
720575940631283471,720575940612264817,all,chemical,5
720575940631283471,720575940611041649,all,chemical,2
720575940631283471,720575940622860680,all,chemical,3
720575940631283471,720575940624269706,all,chemical,1
720575940631283471,720575940640242061,all,chemical,12
720575940631283471,720575940626157976,all,chemical,6
720575940631283471,720575940635106202,all,chemical,2
720575940631283471,720575940627099066,all,chemical,1
720575940631283471,720575940611186126,all,chemical,3
720575940631283471,720575940611420634,all,chemical,1
720575940631283471,720575940623953900,all,chemical,2
720575940631283471,720575940611277810,all,chemical,1
720575940631283471,720575940621820404,all,chemical,1
720575940631306284,720575940640612480,all,chemical,1
720575940631306284,720575940615127227,all,chemical,1
720575940631306284,720575940629513222,all,chemical,21
720575940631306284,720575940626605200,all,chemical,2
720575940631306284,720575940612580977,all,chemical,3
720575940631306284,720575940618807105,all,chemical,1
720575940631306284,720575940628064260,all,chemical,2
720575940631306284,720575940629179722,all,chemical,1
720575940631306284,720575940638051696,all,chemical,1
720575940631306284,720575940630851036,all,chemical,1
720575940631306284,720575940632769180,all,chemical,1
720575940631306284,720575940633580384,all,chemical,3
720575940631306284,720575940639086399,all,chemical,1
720575940631306284,720575940617026260,all,chemical,2
720575940631306284,720575940625038090,all,chemical,2
720575940631306284,720575940627806992,all,chemical,1
720575940631306284,720575940610522009,all,chemical,2
720575940631306284,720575940618312606,all,chemical,1
720575940631306284,720575940653399030,all,chemical,1
720575940631306284,720575940635089945,all,chemical,1
720575940631306284,720575940647935028,all,chemical,1
720575940631306284,720575940622523508,all,chemical,4
720575940631306284,720575940605598892,all,chemical,2
720575940631306284,720575940628258577,all,chemical,1
720575940631312428,720575940627902979,all,chemical,4
720575940631312428,720575940619654149,all,chemical,1
720575940631312428,720575940628849668,all,chemical,1
720575940631312428,720575940622769159,all,chemical,1
720575940631312428,720575940624299534,all,chemical,9
720575940631312428,720575940611961878,all,chemical,1
720575940631312428,720575940624996894,all,chemical,5
720575940631312428,720575940612045352,all,chemical,1
720575940631312428,720575940622339113,all,chemical,1
720575940631312428,720575940630086698,all,chemical,1
720575940631312428,720575940632504874,all,chemical,1
720575940631312428,720575940632499757,all,chemical,7
720575940631312428,720575940626745392,all,chemical,3
720575940631312428,720575940645699124,all,chemical,1
720575940631312428,720575940631842360,all,chemical,5
720575940631312428,720575940618450496,all,chemical,1
720575940631312428,720575940620783180,all,chemical,2
720575940631312428,720575940637702222,all,chemical,1
720575940631312428,720575940629384271,all,chemical,1
720575940631312428,720575940619601488,all,chemical,4
720575940631312428,720575940638910040,all,chemical,12
720575940631312428,720575940618172509,all,chemical,1
720575940631312428,720575940622996579,all,chemical,4
720575940631312428,720575940635040357,all,chemical,3
720575940631312428,720575940636704357,all,chemical,1
720575940631312428,720575940634763877,all,chemical,9
720575940631312428,720575940629757036,all,chemical,7
720575940631312428,720575940611644529,all,chemical,2
720575940631312428,720575940617636981,all,chemical,5
720575940631312428,720575940627553923,all,chemical,3
720575940631312428,720575940623276168,all,chemical,1
720575940631312428,720575940618314897,all,chemical,1
720575940631312428,720575940612488341,all,chemical,1
720575940631312428,720575940634146967,all,chemical,1
720575940631312428,720575940627758744,all,chemical,3
720575940631312428,720575940626977947,all,chemical,1
720575940631312428,720575940633350812,all,chemical,5
720575940631312428,720575940653742753,all,chemical,1
720575940631312428,720575940633572004,all,chemical,2
720575940631312428,720575940618668198,all,chemical,5
720575940631312428,720575940626873000,all,chemical,1
720575940631312428,720575940611352234,all,chemical,4
720575940631312428,720575940631397549,all,chemical,5
720575940631312428,720575940634676916,all,chemical,12
720575940631312428,720575940623769783,all,chemical,1
720575940631312428,720575940627206842,all,chemical,3
720575940631312428,720575940625556668,all,chemical,11
720575940631312428,720575940603637438,all,chemical,7
720575940631312428,720575940615232217,all,chemical,2
720575940631312428,720575940612752611,all,chemical,1
720575940631312428,720575940612462307,all,chemical,1
720575940631312428,720575940624735463,all,chemical,5
720575940631312428,720575940639177449,all,chemical,5
720575940631312428,720575940614492397,all,chemical,10
720575940631312428,720575940634179320,all,chemical,1
720575940631312428,720575940628579066,all,chemical,2
720575940631312428,720575940626009852,all,chemical,1
720575940631312428,720575940628990214,all,chemical,2
720575940631312428,720575940625001735,all,chemical,1
720575940631312428,720575940625835278,all,chemical,2
720575940631312428,720575940632472850,all,chemical,2
720575940631312428,720575940616166685,all,chemical,1
720575940631312428,720575940625904414,all,chemical,9
720575940631312428,720575940614941992,all,chemical,6
720575940631312428,720575940610505006,all,chemical,11
720575940631312428,720575940615723314,all,chemical,3
720575940631312428,720575940630719831,all,chemical,1
720575940631312428,720575940638857048,all,chemical,3
720575940631312428,720575940621634913,all,chemical,3
720575940631312428,720575940610536290,all,chemical,2
720575940631312428,720575940613804906,all,chemical,1
720575940631312428,720575940612994929,all,chemical,1
720575940631312428,720575940628039034,all,chemical,2
720575940631312428,720575940622461823,all,chemical,1
720575940631312428,720575940645821316,all,chemical,2
720575940631312428,720575940612944382,all,chemical,1
720575940631312428,720575940623333770,all,chemical,2
720575940631312428,720575940615288203,all,chemical,1
720575940631312428,720575940632711052,all,chemical,3
720575940631312428,720575940635967886,all,chemical,3
720575940631312428,720575940644465568,all,chemical,2
720575940631312428,720575940620165541,all,chemical,6
720575940631312428,720575940626735016,all,chemical,2
720575940631312428,720575940603942828,all,chemical,2
720575940631312428,720575940615028143,all,chemical,1
720575940631312428,720575940606217138,all,chemical,1
720575940631312428,720575940620001718,all,chemical,3
720575940631312428,720575940618334649,all,chemical,4
720575940631312428,720575940615116731,all,chemical,1
720575940631312428,720575940638603709,all,chemical,5
720575940631312428,720575940628603842,all,chemical,1
720575940631312428,720575940607683011,all,chemical,1
720575940631312428,720575940631742405,all,chemical,2
720575940631312428,720575940630318533,all,chemical,34
720575940631312428,720575940623047629,all,chemical,2
720575940631312428,720575940629245903,all,chemical,5
720575940631312428,720575940616116697,all,chemical,1
720575940631312428,720575940616491993,all,chemical,1
720575940631312428,720575940614067167,all,chemical,2
720575940631312428,720575940604088288,all,chemical,3
720575940631312428,720575940633095137,all,chemical,5
720575940631312428,720575940639209956,all,chemical,2
720575940631312428,720575940610681829,all,chemical,4
720575940631312428,720575940618307046,all,chemical,1
720575940631312428,720575940636950505,all,chemical,2
720575940631312428,720575940638900713,all,chemical,48
720575940631312428,720575940612254701,all,chemical,3
720575940631312428,720575940623124467,all,chemical,21
720575940631312428,720575940614526974,all,chemical,4
720575940631335528,720575940611602552,all,chemical,1
720575940631335528,720575940620208293,all,chemical,1
720575940631335528,720575940628891863,all,chemical,2
720575940631335528,720575940614492397,all,chemical,7
720575940631335528,720575940624472334,all,chemical,2
720575940631335528,720575940610505006,all,chemical,67
720575940631335528,720575940652554657,all,chemical,1
720575940631335528,720575940638603709,all,chemical,2
720575940631335528,720575940608545219,all,chemical,1
720575940631335528,720575940619524555,all,chemical,6
720575940631335528,720575940620468718,all,chemical,3
720575940631335528,720575940627311106,all,chemical,1
720575940631335528,720575940622998021,all,chemical,1
720575940631335528,720575940628314667,all,chemical,1
720575940631335528,720575940620540507,all,chemical,1
720575940631335528,720575940627800728,all,chemical,2
720575940631335528,720575940624349993,all,chemical,12
720575940631335528,720575940631642937,all,chemical,4
720575940631335528,720575940612727665,all,chemical,26
720575940631335528,720575940613436327,all,chemical,16
720575940631335528,720575940632679341,all,chemical,2
720575940631335528,720575940631176151,all,chemical,9
720575940631335528,720575940621018138,all,chemical,4
720575940631335528,720575940618157110,all,chemical,4
720575940631335528,720575940633203783,all,chemical,1
720575940631335528,720575940622996579,all,chemical,4
720575940631335528,720575940611644529,all,chemical,13
720575940631335528,720575940660051073,all,chemical,18
720575940631335528,720575940616111243,all,chemical,1
720575940631335528,720575940618314897,all,chemical,26
720575940631335528,720575940612488341,all,chemical,47
720575940631335528,720575940626109592,all,chemical,2
720575940631335528,720575940623781127,all,chemical,2
720575940631335528,720575940626838909,all,chemical,2
720575940631335528,720575940629155227,all,chemical,4
720575940631335528,720575940630154660,all,chemical,2
720575940631335528,720575940623386077,all,chemical,1
720575940631335528,720575940614434302,all,chemical,3
720575940631335528,720575940632499757,all,chemical,33
720575940631335528,720575940613025331,all,chemical,1
720575940631335528,720575940638910040,all,chemical,2
720575940631335528,720575940619937374,all,chemical,3
720575940631335528,720575940636700272,all,chemical,2
720575940631335528,720575940633999129,all,chemical,2
720575940631335528,720575940619038493,all,chemical,57
720575940631335528,720575940632469290,all,chemical,42
720575940631335528,720575940615092019,all,chemical,6
720575940631335528,720575940608083780,all,chemical,31
720575940631335528,720575940604088288,all,chemical,4
720575940631335528,720575940637341668,all,chemical,1
720575940631335528,720575940619864047,all,chemical,2
720575940631335528,720575940611379186,all,chemical,1
